"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"296874259391864832","","","2013-01-31 06:55:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mcdiana: A good read to end the night!!! RT @sduncovered: The best story you'll read today. Honest. http://t.co/TKZIxQ1U","296869734706737152","11926152","2013-01-31 06:37:14 +0000","http://online.wsj.com/article/SB10001424127887323375204578269991660836834.html,http://online.wsj.com/article/SB10001424127887323375204578269991660836834.html"
"296868823758430208","","","2013-01-31 06:33:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mcdiana: Disney's 'Tomorrowland' heading to big screen .... and George Clooney stars in it! http://t.co/smxHxVme (cc @rmshowley)","296281745794416640","11926152","2013-01-29 15:40:47 +0000","http://ow.ly/hdlSE,http://ow.ly/hdlSE"
"296867873987624960","","","2013-01-31 06:29:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Special treats at Natural History Museum; Karen Krasne spoke;toured chocolate exhibit. 1 of of Cookie's bday gifts. http://t.co/7MrU1vXx","","","","http://twitter.com/rogershowley/status/296867873987624960/photo/1"
"296515361262678016","","","2013-01-30 07:09:05 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Larry Ragusa's King Cakes - Commercial 3 http://t.co/Ah0aTLko via @youtube","","","","http://www.youtube.com/watch?v=fG8H6_qWEdc&sns=tw"
"296084318978187264","","","2013-01-29 02:36:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Balboa Park's new carless Plaza de Panama may not come to pass after all. http://t.co/ZBezrejp","","","","http://ow.ly/hdbDq"
"295987280668160001","","","2013-01-28 20:10:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Judges issues tentative ruling barring the city from moving forward on the Plaza de Panama project in Balboa Park. Hearing is Friday....","","","",""
"295947239224930304","","","2013-01-28 17:31:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Calif Coastal Commission sues Navy, Manchester over Broadway complex project. http://t.co/QmWugL0P","","","","http://bit.ly/112W8Sc"
"294194130299527168","","","2013-01-23 21:25:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","San Diego as demolition ville - See this UrbDeZine story on the blank spaces around us: http://t.co/Ak65OQt8","","","","http://bit.ly/Xy8Wrt"
"293049730534084609","","","2013-01-20 17:37:55 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>","Mr Woo is awake and we're here to watch. http://t.co/cmHVEYsm","","","","http://www.sandiegozoo.org/pandacam/"
"292107926804504578","","","2013-01-18 03:15:32 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Acrobats at Fleet Museum in Balboa Park http://t.co/O4sY6lnV","","","","http://twitter.com/rogershowley/status/292107926804504578/photo/1"
"292091827190906880","","","2013-01-18 02:11:33 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Modernizing modern architecture http://t.co/FdBkQof0 via @utsandiego","","","","http://www.utsandiego.com/news/2013/jan/17/schindler-san-diego-bubeshko-architecture/"
"291811633502773248","","","2013-01-17 07:38:09 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Interesting perspective on trolley/airport connection: http://t.co/w6YS4ivC via @utsandiego","","","","http://www.utsandiego.com/news/2013/jan/16/mayor-bob-filner-trolley-san-diego-airport/"
"291811400609832960","291810985726062593","76563605","2013-01-17 07:37:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@hblackson you're hired as copy editor!","","","",""
"291809131902431232","291806919084109824","76563605","2013-01-17 07:28:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@hblackson @UTsandiego We've made titular fix!","","","",""
"291808503364980737","","20106852","2013-01-17 07:25:43 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","@StarWars - Planet Earth Abandons Death Star Project In Face Of Superior Galactic Imperial Power - http://t.co/w99ENcEN","","","","http://is.gd/IsCV9U"
"291807368365355008","","","2013-01-17 07:21:12 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","This is getting serious! 'Star Wars' Empire Strikes Back at Obama's Death Star Refusal - Yahoo! News http://t.co/FvjvBIQi via @YahooNews","","","","http://news.yahoo.com/star-wars-empire-strikes-back-obamas-death-star-220142594.html"
"291357324231196672","","","2013-01-16 01:32:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","A new idea for Balboa Park 2015: Sports Center-San Diego?? http://t.co/DR8FOtsb","","","","http://bit.ly/W59kiy"
"291083413459456001","","","2013-01-15 07:24:28 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","This must be where white house came upmwith $850Q cost for death star: http://t.co/VvG4RCXa","","","","http://www.hlntv.com/article/2012/02/20/lehigh-students-tabulate-how-much-death-star-costs"
"290364087249031168","","","2013-01-13 07:46:07 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","This Isn&amp;#039;t the Petition Response You&amp;#039;re Looking For http://t.co/0PKuXbAX","","","","http://wh.gov/Ptti"
"290364036581842945","","","2013-01-13 07:45:55 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","White House and Death Star http://t.co/0PKuXbAX","","","","http://wh.gov/Ptti"
"289910241611624448","","","2013-01-12 01:42:42 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Yay! San Diego loves Monopoly Dog the most!http://t.co/ddZcOKRQ  via @utsandiego","","","","http://bit.ly/RKZGmE"
"289909654803316736","","","2013-01-12 01:40:22 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","The Monopoly Cat's #1 http://t.co/Kp1uDQds via @utsandiego","","","","http://www.utsandiego.com/polls/2013/jan/which-new-token-if-any-do-you-best/results/"
"289903161425141760","","","2013-01-12 01:14:34 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","State threatens city with $68 million clawback http://t.co/G8u5tIRS via @utsandiego","","","","http://www.utsandiego.com/news/2013/jan/11/redevelopment-housing-city-state/"
"289491981619560448","","","2013-01-10 22:00:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Listen to Carol Showley  today 1/10 on Marketplace on radio, rant about the Kai  Ryssdal's dissing of the monopoly dog: http://t.co/liNenvdV","","","","http://ow.ly/gIdCr"
"289049136874004480","289046139389505536","24962871","2013-01-09 16:40:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@LilyShumLeung you mean diana fell in the moat (???!!).","","","",""
"287747977173409792","","","2013-01-06 02:30:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Popular Harvest Ranch Mkt in Del Mar closes; replacement unknown:  http://t.co/SAjnaRzD","","","","http://ow.ly/gyEqu"
"287300342377500672","","","2013-01-04 20:51:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","A 'pledge' to boycott all-male panel participation by the Advancing Women Pledge. AWP= 'all white panels' too http://t.co/MdJBh87M","","","","http://ow.ly/gyhlp"
"287022186114478081","","","2013-01-04 02:26:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Qualcomm Stadium - once and future home for Chargers? Yes, says Steve Cushman; why not, says Doug Manchester.http://t.co/LgbGzuMK","","","","http://ow.ly/gwO74"
"286562717970612225","","","2013-01-02 20:00:50 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Will San Diego mimic Miami? Read Atlantic Cities' take: Public Funding for Stadiums Jumps the Shark in Miami  http://t.co/qO5FQ2jh","","","","http://ow.ly/guk1y"
"286552158751584257","","","2013-01-02 19:18:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @lilyshumleung: Wanted to share one more photo of Cabrillo National Monument park in Point Loma. http://t.co/gtqBLjk0. Beauty all...","","","","http://instagr.am/p/T_fFJRBihI/"
"286021076989902848","","","2013-01-01 08:08:34 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Happy New Year! http://t.co/HXQ4pTWL","","","","http://twitter.com/rogershowley/status/286021076989902848/photo/1"
"285901658884538368","","","2013-01-01 00:14:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @grobbins: Big waves to hit San Diego County on New Years.  http://t.co/0lLjjpQM #utsandiego #surf @mcdiana @LilyShumLeung ^rs The...","","","","http://youtu.be/XBmxYCSxjfw"
"285899227995975681","","","2013-01-01 00:04:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @beschlossdc: 70 years ago tonight, FDR &amp; Eleanor spent New Year's Eve watching Bergman &amp; Bogart in ""Casablanca""--where he'd soon...","","","",""
"285748444813996032","","","2012-12-31 14:05:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","The best city time-lapse of 2012. Can you top this, San Diego? http://t.co/O9UulfOX","","","","http://ow.ly/gpv4y"
"285023645988954115","","","2012-12-29 14:05:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","A new take on the 'family' farm - 500 feet up.  http://t.co/15CZEZhe","","","","http://ow.ly/gpPY0"
"284751872181551105","","","2012-12-28 20:05:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Barrio Logan community plan coming up in 2013. See Voice of San Diego's preview  http://t.co/tCfL01Tj . Final action in 2015??!!","","","","http://ow.ly/gpsMZ"
"284128975276621824","","","2012-12-27 02:50:01 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","The makings of pea soup. Yummy!! http://t.co/5PIne9bk","","","","http://twitter.com/rogershowley/status/284128975276621824/photo/1"
"283309531327516672","","","2012-12-24 20:33:50 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","^rs","","","",""
"280082171941773313","","","2012-12-15 22:49:29 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Hawk St. entry in Mission Hills holiday lights contest. http://t.co/0W3VieFZ","","","","http://twitter.com/rogershowley/status/280082171941773313/photo/1"
"279345982309801984","279296064698335232","11926152","2012-12-13 22:04:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@mcdiana ^rs here's econometer for 12/16. Check out the $40 words in Gin and Hamilton's responses!...","","","",""
"278978813675843584","","","2012-12-12 21:45:07 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","SD home sales best in 7 years http://t.co/PpRTjI9l via @utsandiego","","","","http://www.utsandiego.com/news/2012/dec/12/san-diego-county-housing-prices-rise-358000/"
"278641971046789120","","","2012-12-11 23:26:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","More fodder to chew on on SD's possible Chargers stadium - is it really an economic generator? http://t.co/ERr6VEWm","","","","http://bit.ly/QC5y18"
"278032430416416768","","","2012-12-10 07:04:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @hblackson: Sometimes… our American culture is an embarrassment. http://t.co/EfGF6Ujw","277914636525907968","76563605","2012-12-09 23:16:27 +0000","http://yfrog.com/nwajvphj,http://yfrog.com/nwajvphj"
"278030250963767296","","","2012-12-10 06:55:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Redevelopment 3.0?? See what areas need rethinking -- not the present 1930s-60s but the 1970s-2010s suburban MPCs:  http://t.co/ktRCcugn","","","","http://bit.ly/VK7OGk"
"278027705935593472","","","2012-12-10 06:45:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @hblackson: “@walksf: avoid pitfalls that occur when an #urban #planning solution for one city is transplanted to others http://t.co/ ...","277975414335496192","76563605","2012-12-10 03:17:57 +0000","http://bit.ly/U7MULu,http://bit.ly/U7MULu"
"278027658745499648","","","2012-12-10 06:45:34 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Do as I do or do not: Howard Blackson's take on the urban trends of the moment  as they apply to San Diego http://t.co/FAjp1Gxc","","","","http://bettercities.net/news-opinion/blogs/howard-blackson/19218/next-urbanism-lab-02-planning-trends-captivate-but%E2%80%A6"
"278026225715404801","","","2012-12-10 06:39:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A cat playing pingpong?? http://t.co/W4hjRSRN","","","","http://yhoo.it/XI1z6v"
"277548404186423296","","","2012-12-08 23:01:11 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Showley Bros. Sea Salt Caramel Truffles http://t.co/VAI6AYfe","","","","http://twitter.com/rogershowley/status/277548404186423296/photo/1"
"277493173025124352","","","2012-12-08 19:21:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Now that pres historian Beschloss is tweeting US history, maybe I'll try with San Diego history: @beschlossDC @UTsandiego","","","",""
"277492628923240448","","","2012-12-08 19:19:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BeschlossDC: FDR signing war declaration, 12/41 (mourning armband for Mother). After WW2, Cong never again passed a war declaration! ...","277085213123821568","874916178","2012-12-07 16:20:37 +0000","http://twitter.com/BeschlossDC/status/277085213123821568/photo/1,http://twitter.com/BeschlossDC/status/277085213123821568/photo/1"
"277309965805420544","","","2012-12-08 07:13:42 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>","""Magic Highway, USA,"" 1958 ""Disneyland"" segment. The future yet to come. http://t.co/778gLKVQ","","","","http://m.youtube.com/#/watch?v=H8jZtwRJnRs&desktop_uri=%2Fwatch%3Fv%3DH8jZtwRJnRs"
"276847144999202816","","","2012-12-07 00:34:37 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Lessons San Diego can learn from Spain http://t.co/8Rpzucor via @utsandiego","","","","http://www.utsandiego.com/news/2012/dec/06/more-lessons-spain-san-diego/"
"276040316581191680","","","2012-12-04 19:08:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A San Diego architectural firm DeBarloto + Rimanic recommend a look at this Belgian chapel. http://t.co/i2sLAI3p","","","","http://bit.ly/SE8VV0"
"275659905128607744","","","2012-12-03 17:56:57 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Meet Jeff Graham and Donna Jones at Civic San Diego: http://t.co/yRAfHUs7 via @utsandiego","","","","http://www.utsandiego.com/news/2012/dec/03/civicsd-leaders-consider-future/"
"275406861862326272","","","2012-12-03 01:11:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scripps Ranch Xmas concert 2012
 http://t.co/eTunVaFz","","","","http://yfrog.us/7f24fpsoasgdhbhlchmrrzydz"
"274286500953350144","","","2012-11-29 22:59:32 +0000","<a href=""http://picmonkey.com"" rel=""nofollow"">PicMonkey</a>","One of the messages going into the time capsule at Horton Plaza park in San Diego, to be opened in 2064. Will you be... http://t.co/VtLHDBW5","","","","http://mnk.ee/p/0abs3wGhgk3"
